Entrytype,Groups,Title,Organization,Creationdate,Year,Month,Validity,Asset, Discipline, Stage, Category, Requirement, Must, Comment, Timestamp, Register,URL
"Standard","ESG01","Minimum Energy Efficiency Standard Report","Ashby Energy Assessors Ltd","2024-06-04","2023","","","Mill Lane Industrial Estate","Energy","Design","Environmental","Best Practice","O","","2024-09-12","Mei",""
"Survey","ESG11","Project Specific Refurbishment Asbestos Survey","RPS Consultants","","2015","\#nov\#","","Clarence House","Environment","Operation","Environmental","Legal","Y","","2024-09-16","Peter","https://namkyodai.github.io/publication/"
"Po","OM05","Findel Minor Pump Service","Pure Power Ltd","2024-09-10","","","","Netherfield Nottingham","Mechanical","Operation","Operational","Best Practice","O","","2024-09-16","Celine",""
"Plan","LE01","Title Plan - LT101504","HM Land Registry","","2024","\#apr\#","","New Star Road State","Legal","General","Legal","Legal","Y","Also inculded in "Other sites not in our scope" folder","2024-09-16","Nico","https://namkyodai.github.io/publication/"
"Lease","LE03","Tenancy Schedule","NA","2024-09-02","","","","Humberstone","Legal","General","Legal","Legal","Y","","2024-09-17","Cristi","https://namkyodai.github.io/publication/"
"Audit","CE05","Access Audit of 4 Matthew Parker Street","Tetra Consulting Limited","2019-09-26","2019","October","","Clarence House","Environment","General","Operational","Best Practice","Y","","2024-09-16","Nam Le","https://namkyodai.github.io/publication/"
"Misc","CE14","Emergency Lighting","Syam","","2016","","","Netherfield Nottingham","Electrical","Construction","Operational","Best Practice","Y","","2024-09-16","Cristi","https://namkyodai.github.io/publication/"
"Contract","LE03","Intermediate Building Contract With Contractor's Design","Aviva Life \& Pensions UK Limited","","2016","\#mar\#","May 20,2016","4 Matthew Parker Street","Legal","Pre-Construction","Legal","Legal","Y","","2024-09-13","Peter","https://namkyodai.github.io/publication/"
"Certificate","NA","Final Certificate","Butler \& Young Approved Inspectors Limited","","2016","\#jan\#","NA","4 Matthew Parker Street","General","Maintenance","Other","Other","O","","2024-09-13","Nam Le","https://namkyodai.github.io/publication/"
"Brochure","NA","Marketing Advertisement","ASQ","2014-09-11","","","","OxAM House,Oxford","General","General","Other","Other","O","No clear title the document title has been created","2024-09-13","Nam Le","https://namkyodai.github.io/publication/"
"Riskregister","ESG10","Risk Management","Jones Lang LaSalle","","2007","\#feb\#","","Clarence House","Environment","Operation","Environmental","Best Practice","O","","2024-09-16","Peter",""
"TechReport","Other","A Practical Guide to Sampling","National Audit Office","","2001","","","NA","General","General","Other","Other","O","","2024-09-23","Nam Le","https://fsnnetwork.org/resource/practical-guide-sampling"
